787,-0.892,1.791,-4.587,4.365,-1.240,-1.472,10.435,5.538,5.688,6.337,9.778,9.385,7.380,0.608,0.311,0.052,0.471,-0.084,0.406,0.855,-0.240,-1.451,-3.058,0.610,-1.221,-0.084,0.040,0.045,0.142,0.370,0.539,0.595,-0.392,-0.806,-0.339,-0.692,-1.362,-1.179,-0.095,0,0
788,0.572,2.562,-4.345,5.719,0.317,0.358,8.391,0.308,2.242,-0.847,9.628,9.547,3.034,0.427,0.147,-0.256,0.566,0.853,1.005,-0.664,-1.634,-1.808,-3.757,-1.720,-2.328,-0.228,-0.325,-0.103,0.052,-0.033,0.378,0.131,-0.313,-0.110,0.023,0.477,-1.245,-0.054,-0.096,0,0
789,0.441,2.865,-4.571,6.805,3.093,3.169,7.172,-1.655,-1.676,-6.947,9.388,5.420,-2.002,-0.324,-0.377,-0.328,0.492,1.454,0.599,-1.086,-0.906,-0.885,-1.774,-2.096,-0.991,-0.341,-0.384,-0.107,0.012,-0.342,0.127,-0.195,0.177,0.559,0.664,1.712,-0.326,0.794,-0.046,0,0
790,-0.332,1.574,-5.683,6.787,4.640,2.355,5.712,-0.084,0.751,-5.327,8.815,2.181,-0.783,-0.851,-0.242,0.084,-0.304,0.583,-0.314,0.405,1.164,0.016,1.079,-2.094,1.127,-0.358,-0.156,0.115,0.017,-0.341,0.064,-0.063,0.524,0.414,0.761,1.812,0.624,0.501,0.042,0,0
791,-2.060,0.400,-5.560,6.291,3.868,0.525,6.342,1.205,2.009,-0.294,8.479,2.585,4.333,-0.675,-0.028,-0.058,-0.806,0.687,0.092,1.203,1.153,0.956,3.084,-0.835,1.024,-0.249,0.240,0.390,-0.111,-0.181,0.054,0.058,0.194,-0.363,0.464,0.768,0.811,-0.510,0.092,0,0
792,-2.431,2.585,-3.431,4.456,2.846,0.108,10.829,4.698,0.479,1.221,8.293,0.494,5.502,-0.179,0.547,-0.304,-0.489,1.559,0.945,0.813,-0.592,1.076,2.874,0.770,-0.831,-0.065,0.429,0.357,-0.199,0.088,-0.180,-0.119,-0.414,-0.836,0.124,-0.585,0.454,-1.054,0.084,0,0
793,-1.885,2.216,-5.987,3.942,7.424,4.750,10.627,1.720,3.240,5.200,8.402,2.090,-0.026,0.540,1.178,-0.689,-0.318,1.234,0.257,-0.322,-1.843,0.907,1.167,0.527,-2.563,-0.026,0.287,0.118,-0.066,0.071,-0.899,-0.651,-0.337,-0.250,-0.275,-1.414,-0.264,-0.415,0.049,0,0
794,-1.314,3.398,-6.991,5.516,10.655,4.967,7.636,-3.304,5.517,6.298,8.530,6.277,-2.757,0.688,0.939,-0.594,-0.106,-0.589,-0.994,-0.901,-1.516,0.660,-0.889,-0.506,-2.351,-0.047,-0.009,-0.336,0.102,-0.066,-1.159,-0.609,0.356,0.809,-0.264,-1.156,-0.640,0.708,0.042,0,0
795,0.081,5.884,-7.224,4.171,6.134,-0.617,6.327,-4.009,4.022,3.003,8.230,2.326,-4.352,0.327,0.365,-0.241,-0.642,-2.735,-2.194,0.375,0.366,-0.209,-2.102,-1.515,-0.292,-0.016,-0.255,-0.630,0.326,0.034,-0.529,0.183,0.900,1.296,-0.087,-0.299,-0.163,1.377,0.088,0,0
796,0.027,5.447,-5.784,3.809,0.547,-2.180,8.475,-0.019,3.388,-2.127,8.144,-2.154,-4.091,-0.118,-0.727,-0.017,-0.658,-2.253,-0.875,2.245,2.347,0.312,-1.272,-1.411,1.572,0.142,-0.236,-0.451,0.345,0.205,0.441,0.901,0.592,0.802,-0.109,0.403,0.594,1.103,0.115,0,0
797,-0.920,3.017,-7.795,1.584,-1.196,-2.649,12.081,1.908,3.262,-1.097,8.518,-1.268,-0.817,-0.332,-1.137,0.651,0.128,-0.580,1.110,2.604,2.703,0.645,-0.135,0.163,2.363,0.320,-0.057,-0.035,0.159,0.365,0.952,0.908,-0.446,-0.332,-0.141,0.518,1.062,0.328,0.081,0,0
798,-1.405,1.196,-6.791,3.521,3.056,1.607,15.983,5.471,7.457,1.988,9.095,1.019,3.333,-0.164,-0.563,0.684,0.535,0.541,1.856,0.943,1.324,-0.312,0.143,1.626,1.835,0.359,0.123,0.292,-0.210,0.213,0.613,0.035,-1.205,-1.281,-0.234,0.166,0.887,-0.354,0.003,0,0
799,-0.862,2.323,-3.465,4.956,1.978,3.041,15.592,6.759,5.214,0.270,9.352,1.556,3.752,0.067,0.108,0.206,0.585,0.626,0.982,-1.206,-0.783,-0.603,-0.220,2.277,1.214,0.279,0.160,0.228,-0.502,0.034,0.224,-0.615,-0.952,-1.183,0.216,0.012,0.271,-0.726,-0.064,0,0
800,-0.821,2.981,-4.531,4.798,1.667,4.257,11.436,4.175,0.853,-2.097,9.521,4.564,2.801,0.300,0.109,-0.844,0.181,0.210,-0.638,-1.876,-2.313,-0.232,-0.399,1.965,0.378,0.177,0.069,-0.002,-0.324,-0.047,-0.056,-0.740,-0.198,-0.209,0.860,0.179,-0.321,-0.715,-0.097,0,0
801,-0.877,2.667,-7.896,3.871,2.629,0.938,8.327,-1.360,3.547,-0.154,9.702,8.346,5.521,0.236,-0.334,-1.097,0.474,0.705,-0.717,-0.744,-1.394,1.683,0.196,1.347,-0.539,0.088,-0.061,-0.071,0.169,-0.096,-0.137,-0.302,0.206,0.779,0.686,0.419,-0.678,-0.416,-0.093,0,0
802,0.103,1.569,-8.794,4.966,3.783,-0.532,10.236,-2.034,7.132,0.204,9.806,7.450,4.340,0.095,-0.351,-0.288,0.355,0.222,-0.992,-0.279,0.585,2.844,0.829,0.486,-0.865,-0.030,-0.165,0.061,0.602,-0.088,-0.138,0.196,0.144,0.830,-0.303,0.467,-0.762,0.102,-0.062,0,0
803,-0.145,1.358,-6.819,7.244,4.446,1.852,12.470,2.894,10.492,0.097,9.652,6.849,0.288,-0.133,-0.019,0.772,0.019,-0.067,-0.353,-0.974,1.664,1.290,1.262,-0.372,-0.247,-0.085,-0.118,0.259,0.684,0.000,-0.139,0.303,-0.038,-0.023,-1.485,0.185,-0.688,0.444,-0.021,0,0
804,-0.715,1.883,-6.508,4.886,1.866,-1.162,7.971,4.975,11.599,1.922,9.398,7.742,1.094,-0.339,0.257,1.234,-0.032,-0.093,0.161,-1.041,0.307,-1.550,1.402,-0.984,0.740,-0.045,-0.045,0.281,0.484,0.398,0.231,0.473,0.237,-0.683,-1.678,-0.401,-0.556,0.176,0.020,0,0
805,-1.136,2.416,-5.179,4.003,3.253,-0.511,4.590,3.453,7.765,5.297,9.483,6.338,5.910,-0.138,0.656,1.562,0.668,0.169,0.223,-0.554,-1.371,-3.545,0.833,-1.358,0.877,-0.011,0.019,0.118,0.037,0.508,0.300,0.289,0.671,-0.503,-0.527,-0.946,-0.288,-0.527,0.027,0,0
806,-1.099,2.324,-3.444,6.425,3.913,1.453,8.973,-0.780,0.746,4.611,9.666,2.785,5.227,-0.130,0.720,1.740,2.020,1.258,1.085,0.696,-1.313,-3.131,-0.963,-1.803,-0.549,0.032,0.067,-0.099,-0.356,0.140,0.037,0.017,0.639,0.278,0.900,-0.885,0.171,-0.785,0.003,0,0
807,-0.642,4.417,-0.543,9.816,4.268,1.662,9.202,-1.086,-1.809,2.918,9.464,2.539,2.606,-0.145,0.340,0.705,1.534,0.757,0.628,1.513,-0.042,-0.555,-2.288,-1.403,-2.239,0.014,0.034,-0.383,-0.655,-0.516,-0.392,-0.199,0.358,0.703,1.433,-0.218,0.556,-0.229,-0.031,0,0
808,-1.612,4.480,-0.127,12.079,7.651,3.177,9.143,0.679,0.731,-1.705,9.566,0.626,0.002,-0.003,-0.082,-0.117,0.235,-0.203,0.042,1.119,1.034,1.452,-1.463,-0.108,-1.629,-0.044,0.059,-0.472,-0.637,-0.990,-0.769,-0.383,-0.085,0.481,0.973,0.809,0.826,0.576,-0.054,0,0
809,-1.605,3.040,-3.311,8.846,5.172,1.767,12.070,2.512,4.999,-2.983,9.605,0.401,-2.675,-0.032,-0.859,-0.786,-1.021,-1.059,-0.250,1.024,0.971,1.328,-0.008,0.575,0.271,-0.130,0.072,-0.260,-0.219,-0.612,-0.409,-0.083,-0.308,0.031,0.304,1.263,0.541,0.780,-0.057,0,0
810,-0.633,2.601,-2.644,8.086,2.445,1.611,13.136,2.592,4.604,0.247,9.376,3.314,-0.276,0.109,-1.040,-0.701,-1.651,-1.680,-0.392,0.513,0.584,0.794,1.944,1.337,1.074,-0.168,0.030,0.064,0.019,0.096,0.331,0.407,-0.176,-0.196,0.134,0.666,-0.069,0.207,-0.029,0,0
811,-1.291,1.061,-3.213,6.710,1.576,1.196,12.323,2.811,2.897,1.903,8.909,4.072,4.099,0.156,-0.482,-0.100,-0.584,-0.547,0.431,0.277,0.339,1.295,2.321,0.577,0.310,-0.208,0.043,0.407,0.050,0.570,0.826,0.735,-0.106,-0.184,0.165,-0.325,-0.362,-0.308,0.029,0,0
812,-1.223,0.272,-3.682,4.892,1.049,1.503,11.582,3.448,5.754,5.573,9.074,5.475,1.987,0.053,0.050,-0.364,0.497,1.195,1.736,0.613,0.369,2.139,0.702,-0.454,-0.611,-0.151,-0.006,0.462,-0.020,0.518,0.791,0.596,-0.175,-0.185,-0.122,-0.897,-0.463,-0.163,0.081,0,0
813,-0.529,1.796,-3.289,7.521,3.136,3.980,14.232,3.779,10.897,5.961,8.717,2.207,-2.259,0.209,0.632,-0.704,0.756,1.634,2.362,0.442,0.158,1.479,-1.010,-0.339,-0.428,0.006,-0.033,0.179,-0.074,-0.134,0.081,-0.070,-0.376,-0.123,-0.740,-0.583,-0.151,0.195,0.124,0,0
814,-0.748,2.485,-4.424,10.166,7.641,8.900,15.248,3.952,11.301,1.728,8.715,1.979,-0.152,0.051,0.713,-0.500,0.268,1.187,1.623,-0.443,-0.253,0.090,-0.876,-0.521,0.628,0.129,-0.006,-0.141,0.098,-0.506,-0.598,-0.792,-0.483,0.010,-1.029,0.043,-0.031,0.201,0.110,0,0
815,-0.485,3.116,-6.364,7.854,6.453,9.310,12.700,3.351,7.520,-1.226,9.118,4.124,3.026,-0.008,0.082,-0.400,-1.142,-0.137,0.140,-1.073,0.033,-1.381,0.194,-0.144,0.667,0.272,-0.032,-0.367,0.272,-0.237,-0.621,-0.888,-0.305,0.089,-0.711,0.164,-0.149,-0.052,0.052,0,0
816,-0.989,3.178,-4.645,6.064,5.324,6.952,10.133,2.399,7.891,4.787,9.521,1.915,2.483,0.131,-0.381,-0.026,-1.085,-0.911,-1.113,-1.044,0.481,-1.576,0.317,-0.704,-0.152,0.268,-0.025,-0.305,0.203,0.259,-0.261,-0.411,0.011,0.174,-0.209,-0.227,0.135,-0.180,-0.012,0,0
817,-0.447,1.861,-5.182,3.862,3.607,5.656,11.423,4.720,5.698,5.400,9.676,1.519,-0.240,0.008,-0.653,0.419,0.247,-0.421,-0.710,-0.782,0.238,-1.241,-0.785,-0.993,-0.298,0.196,-0.079,0.033,0.045,0.519,0.191,0.017,0.150,0.063,0.344,-0.402,0.527,-0.026,-0.067,0,0
818,-0.111,1.206,-5.143,6.735,4.510,5.164,10.666,5.671,4.331,-0.002,9.774,-0.240,0.720,-0.081,-0.444,0.106,0.866,0.023,-0.007,-0.535,0.515,-1.026,-1.522,0.579,0.208,0.109,-0.142,0.271,-0.189,-0.017,0.199,0.018,0.312,-0.046,0.574,-0.069,0.951,0.018,-0.087,0,0
819,-0.884,0.836,-4.020,8.754,4.756,6.653,8.525,2.905,3.098,-2.755,9.972,0.234,2.419,-0.298,0.278,-0.243,0.479,0.350,-0.326,-0.580,0.329,0.064,-0.895,1.851,0.356,0.015,-0.066,0.358,-0.229,-0.699,-0.112,-0.359,0.465,-0.168,0.526,0.280,0.829,-0.140,-0.080,0,0
820,-1.174,1.472,-4.695,7.946,4.864,6.417,8.907,5.881,4.064,1.253,9.920,5.452,2.194,-0.424,0.510,-0.638,-1.287,-0.301,-1.214,0.413,0.207,0.642,0.027,2.628,-0.387,-0.078,0.102,0.242,0.046,-0.706,-0.277,-0.513,0.316,-0.532,0.208,0.219,0.022,-0.127,-0.044,0,0
821,-1.406,3.118,-6.619,5.652,5.180,3.397,9.402,6.259,6.150,0.297,9.676,7.926,0.802,-0.149,0.658,-0.354,-2.172,-0.819,-1.901,1.068,-0.449,0.555,-0.158,2.127,-0.700,-0.108,0.290,-0.021,0.372,-0.021,-0.090,-0.038,-0.124,-0.728,-0.381,0.082,-0.873,0.042,0.001,0,0
822,-1.970,2.616,-7.033,1.854,2.793,0.721,12.292,5.027,6.014,-1.393,9.532,9.053,-0.406,0.354,0.575,0.390,-1.339,-0.778,-1.785,0.222,-1.754,-0.233,-0.796,0.552,0.100,-0.052,0.356,-0.149,0.483,0.925,0.325,0.659,-0.652,-0.634,-0.545,0.134,-1.385,0.293,0.032,0,0
823,-1.230,3.553,-4.620,0.940,1.699,-0.003,12.173,1.088,4.898,-2.223,9.624,9.071,0.217,0.763,0.139,1.102,0.399,0.136,-0.232,-1.104,-2.329,-1.402,-0.072,-1.479,0.322,0.005,0.169,-0.212,0.147,1.184,0.508,0.947,-0.502,0.061,-0.136,0.379,-1.191,0.372,0.024,0,0
824,0.506,4.132,-3.742,3.608,2.714,-0.810,8.633,-0.305,3.525,-1.469,9.688,7.640,2.988,0.902,0.024,1.049,2.050,0.847,1.248,-1.761,-2.022,-1.103,0.654,-2.495,0.567,0.024,-0.169,-0.190,-0.350,0.550,0.306,0.714,0.325,0.967,0.533,0.423,-0.371,0.129,-0.014,0,0
825,1.169,3.056,-2.755,6.770,5.901,3.000,5.712,-2.717,0.384,-0.024,9.622,1.240,0.715,0.421,-0.128,0.054,2.055,0.910,1.317,-0.452,-0.012,0.311,1.009,-2.305,0.926,-0.028,-0.434,-0.083,-0.686,-0.404,-0.216,-0.050,0.861,1.393,0.744,-0.054,0.582,-0.135,-0.069,0,0
826,1.340,2.986,-2.721,9.190,4.927,5.458,6.717,-3.179,2.758,0.779,9.655,0.493,2.179,-0.318,-0.242,-0.833,0.584,0.366,1.009,1.521,1.920,1.574,0.777,-0.887,0.442,-0.103,-0.487,-0.027,-0.548,-0.908,-0.474,-0.641,0.608,0.978,0.076,-0.477,1.079,-0.445,-0.101,0,0
827,0.458,3.486,-4.862,8.424,5.142,3.446,10.871,2.466,6.834,1.700,9.502,1.118,5.254,-0.795,-0.145,-1.387,-0.886,-0.701,-0.363,1.560,2.664,0.979,-0.401,0.629,-0.292,-0.276,-0.268,0.058,-0.053,-0.757,-0.495,-0.504,-0.251,-0.224,-0.747,-0.595,1.000,-0.579,-0.090,0,0
828,-0.730,2.709,-6.854,5.701,4.921,4.014,13.659,6.705,8.170,1.553,9.234,3.264,2.929,-0.924,-0.104,-0.973,-1.021,-0.717,-1.116,0.271,1.530,-1.056,-1.024,1.433,-1.049,-0.357,0.072,0.224,0.467,-0.280,-0.271,-0.082,-0.941,-1.149,-1.023,-0.500,0.325,-0.183,-0.006,0,0
829,-1.771,2.471,-7.621,4.087,2.399,1.905,10.042,5.660,2.572,-2.418,8.454,3.000,-1.122,-0.619,0.094,-0.141,-0.926,-1.023,-0.140,-1.083,-0.937,-2.107,-1.064,1.534,-1.221,-0.350,0.298,0.235,0.752,0.087,0.134,0.486,-0.668,-1.337,-0.459,0.042,-0.234,0.539,0.127,0,0
830,-2.167,2.972,-6.206,6.253,2.715,0.650,8.487,2.875,-0.389,-2.282,8.392,6.715,0.123,-0.048,0.759,0.879,-0.794,-0.830,0.486,-1.864,-2.022,-1.996,-1.391,0.286,-0.007,-0.094,0.353,0.042,0.586,0.120,0.222,0.630,0.247,-0.820,0.227,0.562,-0.564,0.729,0.198,0,0
831,-1.916,3.823,-5.893,3.515,1.132,4.429,8.040,-0.302,0.578,-1.702,8.172,7.062,0.552,0.259,0.599,1.449,-0.562,0.027,1.266,-0.714,-2.245,-0.847,-0.009,0.032,1.882,0.226,0.233,-0.261,0.159,0.169,0.258,0.131,0.961,0.041,0.443,0.777,-0.422,0.417,0.180,0,0
832,-0.896,5.827,-3.321,2.014,1.404,5.181,5.340,-0.424,-0.814,-5.759,8.906,2.664,2.059,0.401,-0.147,1.164,-0.606,-0.129,1.332,1.321,-1.916,-0.550,1.257,-0.635,1.044,0.345,0.004,-0.529,-0.388,0.155,0.180,-0.309,1.050,0.823,0.567,0.767,0.021,-0.175,0.055,0,0
833,-1.110,4.040,-1.820,3.398,3.188,5.969,8.046,-3.916,-1.451,-0.726,9.327,5.185,7.320,0.324,-0.759,0.509,-0.175,-0.082,0.092,2.128,-0.784,-0.618,1.498,-0.115,0.341,0.332,-0.166,-0.389,-0.722,0.089,0.243,-0.500,0.281,1.515,0.837,0.245,0.160,-0.797,-0.072,0,0
834,-0.565,2.130,-2.421,3.283,1.041,6.541,15.089,-4.897,-2.125,3.517,9.539,4.481,1.957,-0.060,-1.208,-0.590,-0.214,0.126,-0.473,1.967,1.362,0.722,1.690,0.465,-0.110,0.128,-0.266,-0.045,-0.668,0.157,0.556,-0.352,-0.873,1.581,1.260,-0.014,0.301,-0.611,-0.130,0,0
835,-0.464,1.879,-3.798,2.009,0.903,4.209,13.808,-1.987,-1.856,1.152,9.518,5.578,2.310,-0.342,-0.813,-1.285,-0.314,1.115,-0.330,0.368,3.692,2.701,0.997,0.280,-1.528,-0.026,-0.224,0.203,-0.369,0.143,0.382,-0.050,-1.331,0.795,1.171,0.115,0.108,-0.421,-0.130,0,0
836,-1.519,0.869,-5.285,1.638,3.178,3.697,12.294,5.422,2.999,1.752,9.453,4.795,4.013,-0.596,-0.344,-1.278,0.251,2.051,-0.215,-2.166,3.749,4.092,1.436,0.675,-1.078,-0.125,-0.024,0.328,0.062,0.060,-0.173,-0.048,-1.102,-0.473,0.169,-0.034,-0.063,-0.124,-0.083,0,0
837,-2.341,0.608,-6.813,2.650,7.693,5.744,11.283,9.382,9.492,5.142,9.240,6.426,-1.350,-0.527,-0.177,-0.994,0.308,0.867,-0.288,-2.459,1.997,3.554,2.202,0.321,-1.279,-0.191,0.144,0.217,0.429,0.025,-0.800,-0.181,-0.234,-1.342,-1.060,-0.582,-0.397,0.256,-0.031,0,0
838,-2.609,1.045,-7.301,4.217,7.899,4.699,5.521,8.163,12.662,8.700,9.051,7.431,-1.604,-0.086,0.114,-0.424,-0.225,-0.616,-0.734,-2.131,-0.157,1.139,0.916,0.132,-0.855,-0.204,0.185,0.025,0.582,0.087,-0.795,-0.011,0.679,-1.415,-1.646,-1.256,-0.619,0.297,0.022,0,0
839,-2.554,0.906,-7.761,2.260,2.879,2.268,4.899,6.627,11.081,8.689,8.765,5.863,-1.277,0.125,0.046,0.432,0.048,-1.552,-0.977,-0.820,-1.066,-1.124,-1.654,-1.431,-0.360,-0.143,0.152,-0.030,0.647,0.355,-0.075,0.500,0.846,-0.897,-1.097,-1.075,-0.298,0.404,0.063,0,0
840,-1.843,1.290,-6.929,0.707,2.503,1.762,4.832,6.012,7.899,4.556,8.669,5.735,-0.298,0.004,-0.329,0.921,0.816,-0.714,0.073,0.409,-1.794,-1.800,-2.918,-1.543,-0.052,-0.039,0.118,0.025,0.516,0.450,0.418,0.897,0.774,-0.152,-0.123,-0.227,-0.020,0.329,0.079,0,0
841,-2.098,0.715,-4.838,4.644,2.631,2.328,7.529,5.126,6.255,-1.059,8.715,0.116,-3.801,0.187,-0.106,1.569,1.564,0.539,1.808,0.499,-1.672,-0.464,-1.256,-0.333,0.339,0.040,0.161,0.252,0.157,0.087,0.543,0.704,0.523,0.562,0.451,0.450,0.212,0.278,0.070,0,0
842,-2.818,-0.503,-4.156,7.105,4.452,5.032,6.249,-0.056,6.074,-1.017,8.880,2.589,-0.605,0.471,0.315,1.586,1.266,0.428,2.356,1.082,-0.617,0.196,-0.418,-0.516,0.443,0.098,0.191,0.363,-0.348,-0.410,0.173,-0.249,0.266,1.107,0.504,0.467,-0.135,0.020,0.053,0,0
843,-1.129,1.271,-1.303,6.883,4.601,9.671,6.686,1.301,9.673,5.196,8.860,5.773,0.569,0.695,0.983,0.887,0.258,0.594,1.401,1.459,1.157,0.131,-0.654,-0.882,0.781,0.140,0.048,0.110,-0.853,-0.667,-0.303,-1.311,-0.130,0.791,0.175,-0.086,-0.558,-0.249,0.048,0,0
844,0.029,2.590,-0.765,5.918,3.656,9.870,10.661,4.840,7.168,-0.663,9.086,0.325,-0.270,0.704,0.941,-0.479,-0.578,0.123,-0.968,1.260,2.329,0.423,-0.886,-1.943,-0.175,0.174,-0.080,-0.163,-0.769,-0.449,-0.540,-1.405,-0.523,-0.030,0.237,0.085,-0.128,-0.102,0.037,0,0
845,-0.045,4.086,-2.098,6.525,6.000,6.914,12.620,8.464,6.365,-4.506,9.311,-3.164,-0.065,0.309,0.130,-1.662,-0.846,-0.824,-3.086,-0.237,0.808,0.295,-1.452,-2.407,-0.596,0.244,-0.152,-0.303,-0.159,-0.118,-0.657,-0.489,-0.441,-0.775,0.231,0.590,0.656,0.237,0.009,0,0
846,0.162,2.795,-6.152,4.393,4.368,1.572,9.582,8.005,9.844,-0.594,9.522,-2.658,-1.162,0.265,-0.074,-0.983,-0.425,-1.562,-2.423,-0.683,-0.590,1.300,0.407,-0.393,0.622,0.231,-0.194,-0.164,0.547,0.250,-0.200,0.917,0.017,-0.983,-0.282,0.635,1.266,0.645,-0.027,0,0
847,0.351,1.820,-6.918,3.414,0.127,-1.611,6.042,3.760,9.809,-2.101,9.863,-4.771,-1.963,0.153,-0.026,0.344,-0.409,-1.848,-0.318,0.227,-1.257,0.850,1.649,1.623,1.565,0.156,-0.146,0.083,0.719,0.409,0.545,1.617,0.267,-0.721,-0.772,0.380,1.310,0.549,-0.066,0,0
848,1.158,3.354,-3.273,5.351,-1.218,2.015,10.534,4.242,11.943,0.168,9.963,-0.838,3.787,-0.187,0.197,1.254,0.451,-0.363,2.232,1.111,-1.553,-1.264,0.737,2.370,1.972,0.083,-0.121,0.074,0.176,0.332,1.055,0.975,-0.152,-0.580,-0.960,-0.350,0.524,-0.145,-0.089,0,0
849,0.222,3.678,-1.819,4.002,-0.445,5.104,13.279,4.061,9.564,3.356,9.870,4.043,5.286,-0.196,0.408,0.816,0.761,1.304,2.673,0.203,-2.313,-2.282,0.281,2.762,1.473,-0.011,-0.077,-0.071,-0.447,0.187,0.901,-0.082,-0.476,-0.222,-0.272,-0.557,-0.142,-0.571,-0.103,0,0
850,-0.708,2.852,-2.432,6.357,2.837,9.375,11.521,0.091,3.647,0.362,9.936,4.785,5.073,-0.165,0.081,-0.339,0.651,2.137,0.957,-1.431,-2.964,-1.933,-0.658,1.658,-0.055,-0.130,-0.086,-0.266,-0.746,-0.265,0.070,-0.851,-0.179,0.552,0.763,-0.085,-0.338,-0.564,-0.090,0,0
851,0.306,4.111,-3.256,6.714,4.619,8.072,6.565,-5.730,2.548,-0.791,9.821,6.227,4.759,-0.243,-0.321,-1.095,0.426,1.409,-0.088,-0.881,-1.661,-0.175,-0.438,1.270,-0.275,-0.251,-0.164,-0.389,-0.512,-0.411,-0.587,-0.753,0.561,1.132,1.018,0.317,-0.519,-0.355,0.002,0,0
852,0.290,3.544,-4.249,7.252,6.937,5.314,6.739,-5.682,5.784,-1.050,9.336,6.358,3.773,-0.592,-0.770,-1.523,-0.705,-0.066,-0.643,0.759,0.880,1.497,0.673,1.424,0.027,-0.244,-0.058,-0.112,0.152,-0.181,-0.640,-0.165,0.951,1.052,0.633,0.587,-0.646,-0.265,0.123,0,0
853,-1.491,1.728,-6.387,5.682,4.550,6.692,11.267,-1.358,7.620,1.871,8.915,9.605,4.559,-0.803,-1.110,-1.153,-0.617,-0.529,-0.292,1.913,1.425,1.095,1.200,0.282,-0.344,0.054,0.230,0.402,0.798,0.183,-0.200,0.114,0.472,0.392,-0.036,0.329,-0.958,-0.390,0.194,0,0
854,-2.770,0.195,-8.479,3.347,2.540,6.851,12.964,2.307,8.598,2.397,9.169,10.215,5.306,-0.174,-0.087,0.449,0.268,-0.096,0.235,1.928,0.755,0.597,1.456,-1.078,-1.346,0.333,0.446,0.723,0.987,0.382,0.184,0.219,-0.219,-0.168,-0.540,-0.043,-0.877,-0.426,0.147,0,0
855,-2.178,0.236,-6.905,5.582,4.174,5.842,13.016,-2.597,6.614,3.488,10.176,5.709,2.274,0.698,1.346,1.910,0.853,0.421,0.044,0.895,0.360,0.095,0.814,-2.268,-1.537,0.430,0.333,0.513,0.444,0.065,0.122,0.010,-0.816,-0.085,-0.473,-0.285,-0.021,-0.220,0.003,0,0
856,-0.239,3.857,-1.747,8.641,6.648,6.914,15.505,-1.286,9.271,5.420,10.371,2.915,-1.816,0.886,1.619,1.883,0.468,0.380,0.283,0.173,0.573,-0.704,0.652,-1.685,-1.506,0.304,-0.068,-0.213,-0.516,-0.285,-0.098,-0.277,-0.954,0.058,-0.452,-0.462,0.824,0.154,-0.126,0,0
857,0.734,6.629,-0.205,7.299,4.604,6.883,14.473,2.241,7.760,4.427,10.464,1.917,0.434,0.330,0.602,0.350,-0.391,-0.158,-0.264,-1.291,1.094,-0.621,0.180,0.481,-1.366,0.083,-0.414,-0.762,-0.957,-0.211,0.013,-0.282,-0.426,0.053,-0.439,-0.521,1.050,0.308,-0.189,0,0
858,0.206,5.093,-2.414,4.829,4.223,7.746,13.099,2.752,4.505,5.187,10.545,3.688,-1.304,-0.328,-0.779,-1.354,-0.537,-0.297,-0.996,-1.748,0.677,-1.305,-0.537,1.668,-0.661,-0.122,-0.401,-0.604,-0.552,0.137,0.169,-0.411,0.084,0.015,-0.150,-0.512,0.480,0.456,-0.180,0,0
859,-0.751,2.631,-4.822,5.535,4.594,4.104,7.764,0.852,5.890,4.503,10.506,7.728,-4.810,-0.763,-1.264,-1.256,0.301,0.823,-0.726,-0.273,0.573,-1.798,-1.196,1.306,-0.421,-0.302,-0.095,-0.008,0.201,0.337,0.204,-0.308,0.467,0.013,0.103,-0.280,-0.309,0.553,-0.118,0,0
860,-1.138,1.964,-6.209,6.840,5.165,3.324,10.121,2.794,3.683,2.695,9.743,8.348,-2.500,-0.573,-0.470,-0.073,0.808,0.734,-1.544,0.083,0.911,-0.866,-1.220,0.304,0.300,-0.405,0.168,0.436,0.604,0.187,-0.012,-0.249,0.263,0.016,0.483,-0.064,-0.525,0.427,-0.015,0,0
861,-2.408,1.876,-4.589,7.799,8.249,5.465,14.599,5.086,-0.818,-0.307,9.355,6.114,-1.075,-0.024,0.408,0.713,0.620,0.343,-1.530,0.128,1.043,-0.326,-0.877,-0.380,0.916,-0.365,0.248,0.418,0.342,-0.220,-0.472,-0.208,-0.168,-0.055,0.685,0.200,-0.109,0.520,0.072,0,0
862,-1.830,3.119,-2.893,7.735,6.067,-0.653,10.096,5.190,3.527,1.493,9.094,6.015,-1.671,0.142,0.568,0.683,0.239,-0.115,-1.841,-0.634,0.520,0.374,-1.016,-0.116,0.807,-0.165,0.117,0.029,-0.134,-0.471,-0.508,0.406,-0.050,-0.210,0.301,0.377,0.183,0.586,0.110,0,0
863,-0.524,4.094,-2.917,8.187,5.860,-1.557,8.418,4.871,4.337,0.718,9.004,6.992,-0.642,0.121,0.305,0.074,-0.515,-1.114,-1.615,-0.756,0.494,1.005,-0.300,0.970,1.927,-0.063,-0.060,-0.253,-0.348,-0.500,-0.365,0.829,0.126,-0.200,0.020,0.447,-0.026,0.291,0.099,0,0
864,-1.369,3.694,-3.630,7.839,5.785,-2.369,10.045,5.500,2.976,-2.898,9.095,7.329,1.320,-0.059,-0.275,-0.425,-0.980,-1.075,0.528,0.273,0.135,-0.025,0.376,0.545,2.726,-0.008,-0.060,-0.191,-0.193,-0.253,-0.154,0.965,0.204,-0.191,-0.108,0.405,-0.496,-0.324,0.060,0,0
